time,veh_id,x,y,speed_mps,angle_deg
459.0,30,1394.0005319626894,1135.356742987739,15.374213617495538,256.0673328500234
459.0,32,875.4622791128556,1052.034622618943,4.398944912740129,266.3741501908019
459.0,34,974.0753738155466,1071.5853565420725,8.153241698476702,356.0268789961977
459.0,36,884.0626120516359,813.5169709244607,11.752315863497822,355.8102102946491
459.0,37,767.4024115560649,860.7754886044617,25.871635325638355,159.52639736973813
459.0,38,888.6691332930712,1052.8715096713559,8.296281707900466,266.3741501908019
459.0,39,1334.5416391560927,1056.8955752125007,16.014858710086784,270.25184795827397
459.0,41,1024.1250018659107,1050.6294168223844,16.16637126478567,89.1980896662127
459.0,42,979.6017018446895,649.5266011621846,14.562331532160098,264.0416299384533
459.0,44,1051.4565847696472,1057.33,18.41619642035515,270.0
459.0,45,755.593421861085,786.3077733167273,15.826989412470718,329.7945169073376
460.0,30,1378.7861650417642,1131.582360810027,15.67569595141364,256.06733285002593
460.0,32,870.0175249115069,1050.7566274249332,5.7913418368726095,255.2223885676547
460.0,34,973.3599959857542,1081.8851714323803,10.324747694619216,356.0268789961977
460.0,36,883.18700337758,825.4696534862941,11.984782268825255,355.8102102946504
460.0,37,777.2878061022138,834.1741591380942,28.377428739297915,159.79745612457282
460.0,38,884.4874058246817,1052.606523511347,4.189922916637218,266.3741501908045
460.0,39,1322.8230917547148,1056.9471987090499,11.701533322535823,270.25314674982417
460.0,41,1040.5681900035995,1050.8595703110925,16.443188137688814,89.1980896662127
460.0,42,965.7525835011462,648.7471770623567,13.909053144798891,270.8702912870932
460.0,44,1033.0376951041685,1057.1554265255638,18.435570127665446,269.1980896662127
460.0,45,746.5912127741708,801.7717130002468,17.893260541069317,329.7945169073369
461.0,32,866.6381350913558,1044.8496087403778,7.210157583659614,206.81879592304324
461.0,34,972.4824596213881,1094.5197006784233,12.665113703008025,356.0268789961977
461.0,36,882.2929596896593,837.6739871284294,12.237109174482791,355.810210294649
461.0,37,788.0377425107107,805.7602556265048,30.382084901713547,158.77267210293402
461.0,38,878.5170893895963,1052.2281987070332,5.982017202229083,266.3741501908045
461.0,39,1315.320528505035,1056.9799976921179,7.5025632496796515,270.2501983201985
461.0,41,1056.6627834177502,1050.93,16.125999470695064,90.0
461.0,42,952.3823667491913,650.3686716488935,13.466473231612982,277.0160698910697
461.0,44,1015.2982115460061,1056.9071289329922,17.739483558162497,269.1980896662127
461.0,45,737.0736635547282,818.6670418383994,19.39464955476578,330.9911112919722
461.0,46,1510.0845199022651,671.9933996300279,0.0,277.58724504621443
462.0,32,859.3773374938837,1039.6654577157074,9.234938099078,240.26020602205082
462.0,34,971.5117444057644,1106.6949471666644,12.21491021988339,354.6269542544066
462.0,36,881.3874244238572,850.0351890001992,12.394398683958023,355.8102102946504
462.0,37,799.974397820473,775.0292037231521,32.969416933007324,158.77267210293402
462.0,38,874.2661881325179,1051.9588291679597,4.259232273750813,266.3741501908019
462.0,39,1309.3381140074832,1054.647965236434,6.613342718170187,245.1121455553569
462.0,41,1073.0731162984,1050.7517134811103,16.42280261799428,90.76323485705895
462.0,42,938.8730756920544,654.8392369320685,14.271352384108397,290.64449431119726
462.0,44,997.458270458693,1056.6620900804685,17.8463365832897,269.2263025400148
462.0,45,726.558289873973,837.6303394450144,21.683578474353997,330.99111129197104
462.0,46,1507.703017527889,672.310620306761,2.402474517654628,277.58724504621443
463.0,32,850.5245811743151,1034.0515806686615,10.94184080998516,239.94442133327382
463.0,34,970.3273119127763,1119.2881645213972,12.648940666549683,354.6269542544079
463.0,36,880.4381424873756,862.9935641107245,12.993175670314848,355.8102102946504
463.0,37,812.4673703732955,742.5949149166602,34.763314503281165,159.89798866506396
463.0,38,873.7028116037797,1051.9231293323971,0.5644806473639163,266.3741501908044
463.0,39,1306.9284538272873,1048.3038733993533,7.031819796161889,194.18000493968157
463.0,41,1088.8973728915164,1050.5409067034434,15.82883934915266,90.76323485705895
463.0,42,925.2219529471001,659.9824589998728,14.587141087543497,290.64449431119607
463.0,44,979.5547956734894,1056.4092179670474,17.906445051994556,269.1934568190797
463.0,45,715.3274581038894,857.8838855092591,23.158912789239547,330.99111129197104
463.0,46,1503.5226362428753,672.8674550991608,4.217194834398106,277.58724504621443
464.0,32,846.0981067380276,1023.7002985870915,13.05693442960775,178.3383468762029
464.0,34,969.1312657933026,1132.0048611993275,12.772966369328865,354.6269542544066
464.0,36,879.5007923877299,875.7890611430558,12.829860172440565,355.8102102946503
464.0,38,871.2434865264345,1051.1959893909766,2.6698406309943947,259.6427575654692
464.0,39,1307.0433613073417,1041.8041521832095,6.516260364647186,178.16533104305157
464.0,41,1105.112383436776,1050.6069154342613,16.15570069121863,89.27983958117912
464.0,42,911.9888164944095,664.9681997848132,14.14049467377765,290.6444943111968
464.0,44,961.3101893743437,1056.2065891390218,18.235240536378146,269.46608265746215
464.0,45,703.2261617221808,879.7072169170796,24.953883494832553,330.99111129197104
464.0,46,1497.4137593615008,673.6811691979752,6.162673275871203,277.58724504621443
465.0,32,848.4121970650764,1011.0184188964796,12.90480772808671,171.97886402226408
465.0,34,967.9727562837681,1144.3224581476238,12.372100676474005,354.6269542544079
465.0,36,878.615544631063,887.8733240535641,12.116715985090739,355.8102102946491
465.0,38,868.3674582149071,1048.404603833898,4.422852420795925,228.75869140453506
465.0,39,1307.4145360094249,1037.1011607356272,4.7213211764795115,175.48588274928983
465.0,41,1122.0329040736804,1051.1493436940655,16.909340191457563,87.88057223424653
465.0,42,900.8181670221746,669.176874188429,11.936588875168747,290.6444943111968
465.0,44,943.2791780218798,1056.0410980043728,18.031011352464006,269.47414611732415
465.0,45,692.3753408779785,899.2754558776462,22.375298532378864,330.99111129197104
465.0,46,1489.6885192571062,674.7101859733565,7.7932706233114,277.5872450462148
466.0,32,852.3756407921628,999.6352631660395,12.197118403516868,152.33081087546577
466.0,34,966.7475174807325,1157.3495395975365,13.08472455264426,354.6269542544079
466.0,36,877.726057279774,900.015460452781,12.174744896820082,355.8102102946504
466.0,38,865.1187345276177,1043.4210693399195,6.321501367225528,215.0638885820518
466.0,39,1308.101611395708,1029.9800740267237,7.154383232046791,174.0251763588272
466.0,41,1138.1742027601583,1051.746698842305,16.15083094948172,87.88057223424653
466.0,42,893.3999576611,671.9717723665715,7.926854705553781,290.64449431119607
466.0,44,925.977325318246,1055.2356413887767,17.408379258620002,266.3741501908019
466.0,45,682.2096667358644,914.6544804693921,18.478417462870482,321.28382701822954
466.0,46,1481.0431977366566,675.8617593552693,8.721454521015234,277.58724504621443
467.0,32,858.7222869023252,988.7406432808147,12.609128950174124,149.7771188490593
467.0,34,965.7476200359613,1168.695962985226,11.391032743298206,355.39449623196435
467.0,36,876.8266283014777,912.2933071473432,12.310819650996743,355.8102102946503
467.0,38,858.3879524676678,1039.006592522425,8.267108430376492,239.0926012434254
467.0,39,1309.4511061373294,1022.5613159249623,7.543301818191945,168.63412294594505
467.0,41,1154.0212295441215,1052.3331636130501,15.856385264347448,87.88057223424653
467.0,42,890.0765419662143,673.2302181113265,3.553765643119953,290.7121535390378
467.0,44,907.4563795175238,1054.062012943459,18.557243587690788,266.3741501908019
467.0,45,672.437726645466,925.0411445883451,14.285142296689799,312.42227149031646
467.0,46,1472.8431713928953,676.833301957816,8.257347431246139,276.58366380362725
468.0,32,863.0258492636489,977.2439582264162,12.325741073266762,162.18325522811213
468.0,34,965.162086426356,1175.5562705458678,6.891032743298206,354.8539954005914
468.0,36,875.9521650317593,924.23035412349,11.969104692755534,355.8102102946491
468.0,38,850.2798497076486,1033.9582852476672,10.021324945253536,240.83734772154457
468.0,39,1311.2274500940975,1015.0892847280946,7.680826383664213,166.46701732830172
468.0,41,1170.7265020402465,1052.9870360680513,16.716293434507353,87.70147245754785
468.0,42,885.9918811447268,675.9967190870625,4.981410180579081,304.07706489462475
468.0,44,893.186327311324,1053.1577535516567,14.298018991513189,266.3741501908019
468.0,45,665.058095974776,931.4951331965001,9.805192815385684,310.4224673181976
468.0,46,1464.7888898069857,677.7628870262294,8.107538372746616,276.58366380362725
469.0,32,866.4460951460321,965.4058008765669,12.335286966651836,166.38434679721283
469.0,34,962.1065413434702,1181.665301015866,7.082826428041645,327.34217426895583
469.0,36,875.0077820889398,936.9425211385673,12.745627186374074,355.66011904810654
469.0,38,845.9942233619876,1024.139638698261,12.318195369549311,181.15730280145658
469.0,39,1312.7920659288252,1008.4756912069527,6.796877620786368,166.73200009674778
469.0,41,1187.4908507767123,1053.6892960415887,16.79658395274277,87.57887587897075
469.0,42,884.47,682.2041501602191,6.577926150697424,351.9909245969285
469.0,44,882.96007165304,1052.5097399642952,10.24629731562517,266.3741501908019
469.0,45,655.8823461653942,939.3496479830183,12.08100641212791,311.52208477607036
469.0,46,1457.4229534903918,678.6130267117809,7.41464160409624,276.58366380362725
470.0,32,869.0806876364524,953.3056995054533,12.384283826999525,167.69378315827186
470.0,34,955.179420522487,1182.9318854235867,7.190449222173393,273.75558464792897
470.0,36,873.2215125305262,949.354219590098,12.56903493590307,347.74728204122084
470.0,38,848.5062911163784,1010.2634782523128,14.117395048031472,172.17226477981617
470.0,39,1314.4069894282245,1001.6270010379673,7.03725868311984,166.7320000967475
470.0,41,1204.1700891483051,1054.3945235433582,16.715900163503505,87.57887587897075
470.0,42,884.7672442840658,690.7609888928912,8.565100353874406,3.2276341934677704
470.0,44,876.3776379919072,1052.0926267419338,6.595334070071742,266.3741501908019
470.0,45,643.7635030472802,946.1212666012008,13.654106021592318,302.72411577166883
470.0,46,1451.3848453254575,678.803610505634,7.162772835099569,269.15462086523604
471.0,32,871.4871732568662,940.5909341986186,12.96093140015022,171.82771918536153
471.0,34,946.7609081873338,1181.4215379590103,8.58520792771209,256.6982132460279
471.0,36,870.5513635421175,961.600855087747,12.534881576473161,347.71833066390633
471.0,38,853.466230155457,997.7631631059882,13.602721276508301,149.77711884906043
471.0,39,1315.25098786599,998.0477083931364,3.6778431528891717,166.7320000967475
471.0,41,1220.448402317659,1055.0827992231998,16.314093707815886,87.57887587897062
471.0,42,885.3843233216354,701.703560129505,10.95981227542474,3.2276341934677704
471.0,44,868.950306973259,1049.3722089621424,8.594363610156046,238.3340547011637
471.0,45,633.9938080720964,959.736466299977,15.668401348790077,328.40142444733806
471.0,46,1446.3344837907448,674.5009514643242,6.971778399085126,222.215202424641
471.0,47,889.4714951245722,1119.1523148763415,0.0,85.13719598612987
472.0,32,872.4712639134734,927.9713617514142,12.66272178682142,175.810210294649
472.0,34,936.0731926964279,1178.3887282398575,11.109696439882592,254.15786363293728
472.0,36,867.4005052344012,974.0874994719251,12.89047446001441,342.90141830828986
472.0,38,860.3249531389936,985.6478256646425,13.940447716602714,151.7547484696809
472.0,39,1317.7115360494254,992.3820982243728,6.26861892009073,153.91349504179468
472.0,41,1236.8200136988958,1054.9311443907452,16.41555092396415,93.49837561114265
472.0,42,886.0975892959322,714.3518000780465,12.66816842706143,3.227634193467695
472.0,44,862.6482762740926,1041.555073044596,10.718506408006117,230.74282904628473
472.0,45,630.6558008114953,977.3648282925028,17.19135119676489,355.84077188931417
472.0,46,1445.0433223693167,667.3009968012656,7.332522228762939,188.3106929494516
472.0,47,891.72679221759,1119.344187240671,2.263510028528981,85.13719598613245
473.0,32,873.4487252502768,914.628317739347,13.378877625228995,175.8102102946503
473.0,34,926.8349902179885,1172.1598095507566,12.696759006190897,203.95336877246373
473.0,36,863.6459423951187,985.7720146477654,12.271209208687104,342.1863297556067
473.0,38,864.539624221936,972.5338311080047,13.77538242689486,162.18325522811213
473.0,39,1324.3693048926539,989.6045701141271,7.53832536383161,102.71601136080977
473.0,41,1253.3431661847485,1053.9210152899504,16.57557704871255,93.49837561113988
473.0,42,886.8597268731455,727.8666729274041,13.536166788623014,3.227634193467695
473.0,44,856.6267097636081,1037.8337210074137,7.198519415842283,237.01403315114078
473.0,45,636.8214174039936,995.2101488893562,18.64373162581019,28.470285483969082
473.0,46,1444.8328839049466,658.3195073672862,9.084234515351676,177.03773341104687
473.0,47,895.4188030360423,1119.6582899134678,3.705455719726161,85.13719598612987
474.0,32,874.3551705323878,902.2546934962746,12.406854416347267,175.8102102946491
474.0,34,924.2476175950458,1159.5355975522307,12.886637961907432,191.5825527986582
474.0,36,858.8992623259621,994.7897222462617,10.227651213372893,329.7633215151131
474.0,38,867.8242080432559,959.0682528310149,13.873698458333157,167.7321290355287
474.0,39,1330.8799628501458,990.2305390939915,6.567964300691165,82.55767198688095
474.0,41,1269.2563419141227,1052.9481766077397,15.963664961501166,93.49837561113988
474.0,42,887.0205567688677,741.9788198377689,14.125941257280575,358.2942375556451
474.0,44,849.6794859097189,1033.7294172805005,8.576012550984425,243.0623838890398
474.0,45,652.3260013888957,1008.6151804107159,20.03051695082236,58.67998238843501
474.0,46,1447.35551089545,647.1186341782151,11.48057836490447,167.30778329845327
474.0,47,900.8721304262438,1120.1222389085074,5.473186337528752,85.13719598613245
475.0,32,875.2997600535523,889.3603731997265,12.928948832965615,175.810210294649
475.0,34,921.668510789496,1146.9517158216322,12.84546932803572,191.5825527986582
475.0,36,855.2814984161791,1000.9965201591344,7.183184764215559,329.7633215151113
475.0,38,870.7763178913697,945.5365225534802,13.850524514263153,167.68820323129734
475.0,39,1337.29976284215,992.3411936587672,6.7577403953978195,71.8005499117603
475.0,41,1284.5428720312962,1052.0136473806594,15.335031131718138,93.49837561113988
475.0,42,886.6207586553577,755.4038877003459,13.430842491597215,358.2942375556451
475.0,44,845.631833108313,1025.8015961847661,9.908971522763286,191.87366901526627
475.0,45,671.7257809814931,1019.3425062823044,21.76180524680663,63.852377090661
475.0,46,1448.8791099247342,633.9722363445892,13.364689897237731,183.60816026072465
475.0,47,908.2491541292259,1120.7498488956746,7.403888021712192,85.13719598613234
476.0,32,876.2186128034515,876.8173781769169,12.576680052337394,175.81021029465037
476.0,34,919.0728281284236,1134.2869577950105,12.928026841065035,191.58255279865946
476.0,36,853.9301300020439,1003.3149883791572,2.683184764215559,329.7633215151124
476.0,38,872.2517408016178,930.9680087111134,14.666629884835922,175.7368375692998
476.0,39,1344.3643486702983,994.6638361624281,7.436467972069918,71.8005499117603
476.0,41,1295.3436345659702,1051.3533518010845,10.835031131718138,93.49837561114265
476.0,42,886.2076555686706,769.2757314775074,13.877810581386367,358.2942375556451
476.0,44,847.9101996351797,1014.6401534214212,11.402634891509924,169.81451786320991
476.0,45,691.3713594155535,1024.0098507598962,20.279657820891774,80.93880568692371
476.0,46,1448.020180406813,621.70709226073,12.294272065795413,184.00589029852807
476.0,47,917.1928010464998,1121.5107414118136,8.976216282788666,85.13719598612987
477.0,32,877.1296023207481,864.3817218842889,12.469053057009512,175.81021029465037
477.0,34,913.1929210374952,1124.3775410398603,13.70720367673424,251.5363272469387
477.0,36,853.0494156471826,1004.5204998636071,1.5009101850210014,327.99564372907935
477.0,38,873.2758733332843,916.9878696204935,14.017683664082208,175.810210294649
477.0,39,1351.3227964863638,996.9515833920964,7.324742819786012,71.80054991175948
477.0,41,1301.6448569177564,1050.8603673961204,6.335031131718138,94.73416666029067
477.0,42,885.7963924094158,783.0857911946458,13.81599994570417,358.2942375556451
477.0,44,851.3475155619478,1001.4001376183373,13.812666884956004,155.927971308843
477.0,45,707.2231037721551,1025.2615461860826,15.779657820891774,89.55487961659462
477.0,46,1447.138025595466,609.1103009761146,12.626706881732135,184.00589029852537
477.0,47,921.4178210630837,1129.7777153335871,10.801506965188311,11.571730157265302
478.0,32,878.0321558799543,852.061222433007,12.353586954470883,175.810210294649
478.0,34,900.1746889265459,1123.2726289479942,13.065045588576355,265.1486930182393
478.0,36,852.8270338265789,1004.7689775100981,0.33362883772328544,327.2230246987741
478.0,38,874.3326986712277,902.5614504197466,14.465162288492204,175.81021029465037
478.0,39,1358.6725742808183,998.6662963409195,7.5800709298094135,79.48926176077401
478.0,41,1306.2203608044172,1047.3834451994712,6.066672076906838,132.60238204305207
478.0,42,885.1795022455185,796.8779083440859,13.807381038679088,357.0591708099137
478.0,44,857.810926731206,990.3050794366259,12.841110639629939,149.77711884906043
478.0,45,722.2496693406927,1022.0686490886329,14.777210783329979,112.58159933481689
478.0,46,1446.2942105214543,597.0609846504431,12.077931747217118,184.00589029852537
478.0,47,923.7937617207166,1141.3814595085423,11.844835336056239,11.571730157264028
479.0,32,879.0077607169874,838.7435209661757,13.353467020938332,175.8102102946491
479.0,34,886.5543362098724,1122.1166123488222,13.669331416064994,265.14869301823944
479.0,36,850.6735115433169,1006.5184248625889,2.8421632530922074,315.52580818466987
479.0,38,875.3656499611856,888.4609289921665,14.138389295643785,175.810210294649
479.0,39,1366.357503165888,999.4989702662183,7.7515190952903925,84.53087895395898
479.0,41,1307.028065398608,1041.9967979526652,5.469903595855288,172.1269935027259
479.0,42,884.211957250053,811.478302508187,14.633645827704386,355.8102102946503
479.0,44,862.6978189923441,978.2646279554762,13.06422988449415,162.18325522811213
479.0,45,733.5436837205713,1010.4265396385314,15.378164833155648,142.61375913575722
479.0,46,1445.5987095952557,587.1295305645112,9.955039884291567,184.00589029852537
479.0,47,926.2889036223409,1153.567364999761,12.439092226435132,11.571730157265302
480.0,32,879.9581658130519,825.7698139267201,13.008548774138252,175.8102102946503
480.0,36,846.0452690853657,1008.3123549179352,4.997702347259969,291.1870581899386
480.0,38,876.3675731601319,874.7839631246759,13.713696249529377,175.8102102946503
480.0,39,1373.1205534434453,998.5481816079508,6.82943436768645,98.00252494742465
480.0,41,1307.3924886623063,1037.385414032407,4.62975304977889,175.47991519060798
480.0,42,883.1994553428184,825.2996752846437,13.858490972648653,355.8102102946503
480.0,44,866.4091582140395,965.5755348735806,13.23371679390041,166.191836296842
480.0,45,738.8703649397615,992.902034123738,17.781340270745755,172.44451468050656
480.0,46,1443.4004094847774,581.452122211925,6.35551745428422,205.93687577121386
480.0,47,928.6750473084641,1165.2209392628668,11.895700744671448,11.571730157265302
481.0,32,880.7917900827356,814.3902484123522,11.41012607822585,175.8102102946491
481.0,36,840.726016527004,1012.532366524044,6.806059312290512,310.9767633736337
481.0,38,877.3600295503413,861.2362259446786,13.58412050998456,175.81021029465037
481.0,39,1380.5959829858857,996.7215708481087,7.751337646900616,106.90173759314627
481.0,41,1307.9219814893358,1031.3386644057787,6.069048673370061,174.87383798865102
481.0,42,882.2242813645918,838.6114952216367,13.347569695868806,355.8102102946491
481.0,44,869.132499233758,953.0683049045579,12.800990902173387,167.69164850039274
481.0,45,735.1423133398679,974.2109841384995,19.19720342142992,201.44423592247261
481.0,46,1437.6297740718012,580.7474602217497,5.943925758103817,266.5662739852082
481.0,47,933.56372495367,1174.3571256182563,11.729807008748576,54.29459918084937
481.0,48,985.66,1050.0944206008585,0.0,89.16398358298585
482.0,32,881.428656057832,805.6965738745032,8.717021966671291,175.81021029465037
482.0,36,833.4394964902993,1018.2276912753765,9.251646003132686,306.71279639649
482.0,38,878.3892040784436,847.187260008618,14.086695348496207,175.8102102946503
482.0,39,1387.8070257329157,993.8026801538158,7.779260113973111,112.03715061371753
482.0,41,1309.2470118629753,1023.462947592678,7.989358038588963,169.35089798639066
482.0,42,881.1720773308081,852.9748303263934,14.401908776056299,355.8102102946504
482.0,44,871.554771174649,939.823248133122,13.48918427527608,172.9519330966374
482.0,45,734.1873715094442,953.3225080601512,21.13523325989973,173.71131777449145
482.0,46,1429.9714478188853,581.3963980804424,7.68622395536115,274.84345930268177
482.0,47,944.3159472062615,1177.4015868000245,11.175253150801256,74.1906808598523
482.0,48,987.7738504324714,1053.3259961007313,2.163850432471372,89.16398358298585
483.0,32,881.7367518521384,801.490846662002,4.217021966671291,175.8102102946491
483.0,36,822.1808857713439,1022.1193191901799,11.626590903085656,288.388350058083
483.0,38,879.4157073134272,833.1747591278079,14.050132363966323,175.8102102946503
483.0,39,1394.4311012385683,991.1213824511075,7.146040895998418,112.03715061371753
483.0,41,1311.0792402977113,1015.705061144033,7.971716971456609,166.46701732829922
483.0,42,880.1393806606926,867.0718760116248,14.134904218962694,355.8102102946491
483.0,44,872.5494400438371,926.9042018455845,12.961503769394064,175.8102102946491
483.0,45,741.0721856830663,931.2979091178971,23.13024494792354,159.52639736973813
483.0,46,1420.7098153554084,582.0856509734776,9.292712308072462,273.75141178601814
483.0,47,951.262202112287,1179.3117080270292,7.208877440265463,74.81633106866776
483.0,48,991.6630945373466,1053.382749019,3.889244104875252,89.16398358298845
484.0,32,884.0194382357059,800.164209855097,3.1692437465717274,142.5291686482749
484.0,36,809.3143728325824,1022.0100055438916,13.053241708135232,265.96183530611347
484.0,38,880.3334666887608,820.6466894472106,12.561714627147076,175.8102102946503
484.0,39,1401.2543111128994,988.3594790057846,7.360866699412405,112.03715061371632
484.0,41,1312.7932087099819,1008.4708448138724,7.435285904625036,166.7320000967475
484.0,42,879.1115276157359,881.1028027607545,14.068607716154585,355.8102102946504
484.0,44,873.5424105493239,913.3494466255735,13.591157397401574,175.810210294649
484.0,45,750.033729843737,907.2954645966506,25.619595202268297,159.5263973697377
484.0,46,1409.1451479582965,581.7505003670151,11.57020411014275,268.3400005074834
484.0,47,954.7412985161033,1179.6650537555417,3.4970952973715423,81.8250539944381
484.0,48,993.6713123067979,1054.867340944888,2.676628394144997,70.68121882768592
485.0,32,884.8095406524628,803.3208630893448,3.4677343039955204,34.44387329541374
485.0,36,794.8876902532072,1018.5559769506104,15.042025757912546,253.3737904995695
485.0,38,880.9944347351251,811.6240044558535,9.046915999166758,175.81021029465037
485.0,39,1407.5386982305795,985.8156805953971,6.779585666091121,112.03715061371753
485.0,41,1314.7073099522681,1000.3533789615489,8.340968220884516,166.73200009674525
485.0,42,878.0947080172879,894.9831151000582,13.917588821527826,355.8102102946504
485.0,44,874.5421283247271,899.7025863615406,13.68350979551399,175.81021029465037
485.0,45,759.7488292169355,881.2747108579171,27.77388682449256,159.5263973697377
485.0,46,1396.9050519722693,581.3957754577712,12.245956068001142,268.34000050748205
485.0,47,959.8862509021748,1179.0609234815686,5.29561259011019,97.4462484974443
485.0,48,992.4504521916481,1056.3742502219818,2.0961318903131785,18.715579135856
486.0,32,884.4574519265232,808.1271251781639,4.819169618486911,355.810210294649
486.0,36,779.458079528327,1013.8294119642,16.350497956626118,252.04810908411275
486.0,38,881.8162271129511,800.015811834414,11.63773119374653,176.13686857316455
486.0,39,1413.8026419155442,983.2801572913439,6.75753132717026,112.03715061371753
486.0,41,1316.3740154360676,993.0122975877819,7.529256693686895,167.44957913680736
486.0,42,877.1017478333495,908.5377294235755,13.591016122521179,355.8102102946503
486.0,44,875.5316480034729,886.1949373864009,13.543924645643735,175.810210294649
486.0,45,769.9216673009357,854.0279576916007,29.082487247465377,159.5263973697365
486.0,46,1387.136869104998,579.833944789103,9.96698588240033,254.32871534798642
486.0,47,962.1095295710425,1174.6087957610093,5.20151418668896,154.93692117279215
486.0,48,990.1468448239021,1056.5612071776877,2.367300354293026,303.4927491329856
487.0,32,883.9391167587626,815.2027697034512,7.094646629197077,355.8102102946503
487.0,36,764.2823691801196,1009.4696259671483,16.059999612834392,263.2391223400198
487.0,38,882.4939811255985,786.4315593620365,13.602763219405986,177.26960285168406
487.0,39,1421.327565509788,981.2494402138668,7.814686740630246,102.5937182862245
487.0,41,1318.1817849007152,984.7167765246793,8.491759195778124,167.70624165170202
487.0,42,876.0814617868829,922.4653612493237,13.965035387533064,355.8102102946504
487.0,44,876.499023945932,872.9895661963155,13.240835073922815,175.8102102946491
487.0,45,780.4733793278659,825.5172107448259,30.399302870966693,159.79745612457282
487.0,46,1381.8734161068357,578.3573008209692,5.46698588240033,254.32871534798642
487.0,47,962.6333637884574,1167.3965855212389,7.231289966988639,175.84581174612913
487.0,48,985.67861449233,1056.4960055333645,4.468230331572183,269.1639835829885
488.0,32,883.3128377565752,823.7519245143694,8.5721141226073,355.8102102946504
488.0,36,754.1484353422769,1004.0633221989091,11.559999612834392,237.05285809316234
488.0,38,882.9164738624297,772.1886792146297,14.249053203385913,178.3009086570164
488.0,39,1429.0305067318905,979.5285155528753,7.892695919468939,102.59371828622506
488.0,41,1319.6642714451034,977.5552047981782,7.313397071551137,168.5464693817488
488.0,42,875.0497570402558,936.4366125148108,14.00834683604473,355.7162488192942
488.0,44,877.5153602156338,859.1158516389289,13.910973320838117,175.8102102946503
488.0,45,792.2475213131335,794.9221332612653,32.785610197344994,158.77267210293448
488.0,46,1374.2682356256912,576.0088445194516,7.9592731251621425,252.27993467770804
488.0,47,963.4643951374649,1158.0707645037214,9.363256784367636,174.62611819356536
488.0,48,979.0199290879966,1056.4029166975024,6.657680504186489,269.21067839767113
489.0,32,882.5219857642875,834.547617952878,10.82468597590413,355.810210294649
489.0,36,748.7316099944039,999.562742814247,7.0599996128343925,228.28468858386515
489.0,38,883.338629650113,757.9571581413808,14.237689206052229,178.3009086570164
489.0,41,1321.1225088054757,970.3578649551525,7.342801613773755,168.54646938174906
489.0,42,872.9510799896169,950.5933094552395,14.34434851229591,347.68820323129734
489.0,44,878.48268134844,845.9112286396762,13.240084873775075,175.810210294649
489.0,45,804.3241361673616,763.8307539534818,33.35598959138662,158.77267210293448
489.0,46,1365.196551679622,573.0688136401295,9.534737653309275,251.82821979541862
489.0,47,964.5625206353385,1146.3970144106856,11.725417355194017,174.62611819356536
489.0,48,970.434324191209,1056.3017695850663,8.579655066644252,269.3250289723129
490.0,32,881.6187031465461,846.8780695728616,12.363565850369184,355.810210294649
490.0,36,743.0087905045597,992.6380943535534,9.034238471439195,218.52518495974135
490.0,38,883.7393486163122,744.4483053000891,13.514707759955556,178.30090865701638
490.0,41,1322.620111211891,962.966233275964,7.541020183305792,168.5464693817488
490.0,42,870.0488300932342,963.9119071161446,13.631798538131918,347.73212903553025
490.0,44,879.4274522861094,833.0144318785168,12.931431948283741,175.810210294649
490.0,46,1353.9248982035563,569.0673344698652,11.962761096610484,250.698548439793
490.0,47,965.5787954589317,1135.5933873758486,10.851443188670947,174.62611819356562
490.0,48,960.5246800010315,1056.1993796245401,9.906598920467719,269.47414611732415
491.0,32,880.6581013865551,859.99096834341,13.148114313684562,355.8102102946491
491.0,36,738.4237898233224,982.6461023033655,11.123298247506929,200.19062708908467
491.0,38,883.7749296450887,730.115107856705,14.344582581731148,182.76919473321945
491.0,41,1323.8103521838898,955.38097365452,7.6775162605508935,171.16789786914237
491.0,42,866.5351742187028,976.7804823351405,13.353458030320981,342.1863297556067
491.0,44,880.3872577749296,819.9124027770562,13.13721545339288,175.8102102946491
491.0,46,1341.8993761984798,566.5846765647668,12.278496932684831,258.3352190478715
491.0,47,966.6457823137014,1124.250660229221,11.392929322655238,174.6261181935643
491.0,48,948.1094909636299,1056.085431289612,12.415189037401637,269.47414611732415
491.0,49,340.20680137282864,453.68429183024665,0.0,72.60934049150553
492.0,32,879.6914649929703,873.1862441641888,13.23071259284501,355.810210294649
492.0,36,734.0974422121263,970.8372110606316,12.637295122536917,198.64210219982604
492.0,38,882.9476085210432,715.4061775824608,14.732083754522384,183.21927665603872
492.0,41,1324.987358484596,947.3103709116001,8.15939517332574,172.04066228402786
492.0,42,862.0048171846978,989.4616931387268,13.504482062201658,337.1827314285381
492.0,44,881.3401509442949,806.904731763469,13.042603960732983,175.8102102946503
492.0,46,1329.330717391248,563.9898885687791,12.83305943371208,258.3352190478702
492.0,47,967.6642818476298,1113.4233831538986,10.875197902704514,174.6261181935643
492.0,48,934.3455000089871,1055.7659127884185,13.854117363248427,268.0340053030904
492.0,49,342.54745269745086,454.41738846153646,2.4528064412530513,72.60934049150616
493.0,32,878.7569596966734,885.9429076029462,12.790922288723449,355.8102102946504
493.0,36,733.8304584331416,956.0044988023011,14.885968600887892,176.29731972149062
493.0,38,882.186809627986,701.8799450888669,13.547524276982651,183.21927665603744
493.0,41,1325.3311824509974,939.1573035351236,8.173683510086104,179.13009861419113
